time,flux,flux_err,flux_norm,flux_err_norm
132.9421111329284,30335.84,6.0411944,1.0647587205439901,0.00021204009580422096
132.9625455296191,30328.947,6.0437684,1.0645167828933197,0.00021213044072121288
132.9829800262523,30338.955,6.0403385,1.0648680540391067,0.00021201005453986454
133.00341432287678,30321.928,6.0410295,1.0642704227641955,0.00021203430797329167
133.02384871950926,30340.39,6.043033,1.0649184211548344,0.0002121046288906162
133.04428311614174,30331.191,6.0418477,1.0645955451286462,0.00021206302600401537
133.06471751276695,30343.365,6.0392,1.065022840785002,0.00021197009428811813
133.08515190939943,30350.945,6.045459,1.065288891472958,0.00021218977915037627
133.1055863059737,30348.139,6.045915,1.0651904035797646,0.00021220578431049603
133.1260207025989,30364.299,6.048948,1.065757603991027,0.0002123122396847138
133.1464550992314,30336.814,6.0461497,1.0647929070044213,0.00021221402205409278
133.16688949586387,30347.62,6.039572,1.0651721871804178,0.00021198315112926845
133.18732389248908,30363.49,6.046673,1.0657292088714287,0.00021223238937929164
133.20775838912232,30347.969,6.0518775,1.065184436743755,0.00021241506230877278
133.22819268569583,30338.65,6.041614,1.0648573488333248,0.00021205482335945398
133.24862708232104,30360.797,6.0438147,1.06563468716923,0.0002121320658065496
133.2690614788953,30363.08,6.0483265,1.065714818266935,0.00021229042563424352
133.2894958755278,30350.8,6.051286,1.0652838021128321,0.000212394301229363
133.3099302720948,30356.752,6.04807,1.0654927115712376,0.00021228142273167614
133.3303645687265,30359.443,6.042114,1.0655871630753655,0.00021207237287712916
133.35079906530154,30347.762,6.0503745,1.0651771712434375,0.00021236230845864113
133.37123346192675,30352.96,6.048789,1.065359616029189,0.00021230665893809308
133.39166785850102,30352.352,6.0486917,1.065338275815696,0.00021230324380195348
133.4121022550753,30359.723,6.052773,1.0655969908052638,0.00021244649349492906
133.4325366516423,30366.572,6.0508456,1.0658373840983786,0.0002123788436141947
133.45297104821657,30358.354,6.049368,1.0655489402258689,0.00021232698127956096
133.47340534479008,30359.969,6.049382,1.06560562516796,0.00021232747266605585
133.49383984135784,30361.49,6.050803,1.0656590108007278,0.00021237734839528878
133.5142742379321,30358.725,6.0501733,1.065561961967984,0.00021235524653272862
133.53470853450565,30356.404,6.050192,1.0654804971069356,0.00021235590288468968
133.55514303107338,30362.365,6.049775,1.0656897224566595,0.0002123412665869486
133.57557742758945,30349.156,6.051188,1.065226099298716,0.00021239086152389868
133.59601172416296,30364.867,6.0504475,1.065777540243106,0.0002123648706882217
133.61644612067175,30364.934,6.051286,1.0657798918784747,0.000212394301229363
133.6368806172468,30356.63,6.051028,1.0654884294889249,0.0002123852456782426
133.6573150138138,30360.014,6.0498633,1.0656072046245506,0.00021234436583177
133.6777493103291,30341.031,6.0494967,1.064940919636494,0.00021233149852541055
133.69818380684592,30350.342,6.0510216,1.0652677267546415,0.0002123850210444164
133.71861820336198,30345.756,6.0472407,1.0651067625785247,0.00021225231510166006
133.73905249987,30347.266,6.049948,1.0651597621219038,0.00021234733872006417
133.75948689638608,30341.988,6.048174,1.0649745094133245,0.0002122850730313526
133.77992139289563,30350.562,6.051348,1.0652754485424187,0.00021239647736955475
133.80035568941094,30334.99,6.0507684,1.0647288863639424,0.00021237613396866566
133.820790085927,30344.88,6.050343,1.0650760158235577,0.00021236120283902758
133.84122448244307,30338.754,6.049502,1.0648609991330011,0.00021233168455029791
133.86165887889365,30329.795,6.050416,1.0645465468752968,0.00021236376506860818
133.88209327540972,30332.7,6.048997,1.0646485095729898,0.00021231395953744597
133.90252767186757,30339.441,6.0519104,1.064885112170287,0.0002124162170670358
133.92296206837636,30323.867,6.048853,1.0643384797937399,0.0002123089052763555
133.94339646483422,30329.47,6.051688,1.064535139688808,0.00021240841104157388
133.96383086129208,30327.072,6.0495653,1.0644509722020379,0.0002123339063192356
133.9842651577419,30323.783,6.051073,1.0643355314747704,0.00021238682513483338
134.00469965420052,30317.924,6.0509887,1.0641298862266524,0.00021238386628615337
134.02513405065838,30316.307,6.0479593,1.0640731310864908,0.00021227753726846285
134.04556834705,30314.48,6.050039,1.0640090051489057,0.00021235053273228107
134.0660028435086,30300.973,6.0481253,1.0635349224784278,0.00021228336370833102
134.08643723990826,30314.879,6.051637,1.0640230096640104,0.000212406620990771
134.10687153635808,30295.762,6.051358,1.0633520214052168,0.00021239682835990823
134.12730593275774,30289.748,6.0489187,1.0631409358066195,0.000212311211282978
134.14774042915815,30306.404,6.049429,1.0637255453394159,0.00021232912232071734
134.16817482555052,30294.83,6.048815,1.0633193091042703,0.0002123075715130122
134.1886091219494,30295.643,6.045912,1.0633478446200102,0.00021220567901339
134.20904361834982,30287.28,6.049836,1.0630543113873747,0.00021234340762810495
134.2294780147422,30239.81,6.0452,1.0613881601792916,0.0002121806885002205
134.24991231108288,29774.402,6.0190887,1.0450527883349339,0.0002112642070584757
134.27034670748253,29649.25,6.011662,1.040660073862761,0.0002110035370526389
134.29078120381746,29641.656,6.011709,1.04039353178831,0.00021100518670730034
134.31121550015814,29781.625,6.0190535,1.0453063086672698,0.00021126297157243135
134.3316498965578,30252.234,6.0473356,1.061824230594485,0.00021225564600011482
134.35208439289272,30273.975,6.04666,1.0625873187220378,0.00021223193309183208
134.3725186891752,30264.63,6.0472064,1.0622593182366884,0.00021225111120474756
134.4133874818508,30249.705,6.049607,1.0617354651340838,0.0002123353699490097
134.43382187813404,30269.393,6.0476866,1.0624264949420623,0.0002122679657615228
134.45425627447548,30247.59,6.047441,1.0616612306743176,0.00021225934543844075
134.47469067075144,30241.977,6.047739,1.0614642197888957,0.00021226980495097516
134.49512516703544,30247.86,6.047521,1.0616707074138623,0.00021226215336126876
134.5155594633179,30234.584,6.044034,1.0612047326205503,0.00021213976302500193
134.53599385959387,30231.992,6.042294,1.061113755920922,0.00021207869070349224
134.55642815581814,30237.402,6.0388618,1.0613036417021677,0.00021195822379436262
134.57686265210214,30216.424,6.0369744,1.060567334138587,0.00021189197787504227
134.5972970483199,30212.154,6.0398197,1.060417461257641,0.00021199184516032475
134.61773134454415,30208.04,6.045745,1.0602730638262094,0.00021219981747448648
134.63816574076918,30210.404,6.03941,1.0603560379457777,0.00021197746508554171
134.6586002369877,30195.46,6.0401106,1.0598315179615014,0.0002120020554697082
134.67903463321272,30198.26,6.0399604,1.0599297952604825,0.00021199678359459857
134.69946902943775,30194.078,6.038751,1.0597830110946471,0.0002119543348212458
134.7199034255973,30178.084,6.0397544,1.0592216371232528,0.00021198955319331637
134.74033782176411,30181.453,6.039863,1.0593398857733485,0.00021199336494855545
134.76077211793017,30182.033,6.043318,1.0593602432138516,0.00021211463211569107
134.78120651408972,30172.648,6.0434337,1.0590308387670881,0.00021211869307408108
134.8016410102573,30175.322,6.0431457,1.059124693587615,0.00021210858455190018
134.82207540642412,30173.533,6.0436687,1.0590619014133733,0.00021212694134738842
134.84250970253197,30164.682,6.0414786,1.058751239851487,0.00021205007095006752
134.86294419869228,30170.613,6.0413814,1.0589594122301502,0.00021204665932383148
134.8833785948009,30154.602,6.0367384,1.058397441575155,0.00021188369450269958
134.90381299090222,30155.098,6.04122,1.0584148506966886,0.00021204099433952593
134.92424728701008,30145.004,6.038895,1.0580605610338618,0.00021195938908233626
134.94468178311945,30138.635,6.038899,1.057837015277715,0.00021195952947847764
134.96511617916258,30147.01,6.037292,1.0581309696987746,0.00021190312532866956
134.98555047521222,30147.941,6.040767,1.0581636469006859,0.0002120250944765122
135.0059849712634,30119.69,6.0387683,1.0571720640530018,0.00021195494203455736
135.02641936730652,30146.94,6.0432,1.0581285127663,0.0002121104904295197
135.04685366335616,30124.404,6.040065,1.0573375209056435,0.00021200045495369622
135.06728805940656,30113.162,6.038486,1.0569429375502344,0.00021194503357687794
135.08772255539225,30114.355,6.0414944,1.0569848106994073,0.00021205062551482608
135.10815685138368,30108.568,6.0398903,1.0567816925818347,0.0002119943231522205
135.1285912474341,30110.94,6.040929,1.0568649474936858,0.00021203078052023895
135.14902574336156,30096.822,6.039602,1.056369419312609,0.000211984204100329
135.16946013935376,30080.754,6.0351663,1.0558054480125987,0.00021182851530922523
135.1898944353452,30097.354,6.0372953,1.0563880919994153,0.00021190324115548623
135.2103288312719,30092.938,6.036497,1.056233094659308,0.000211875221595566
135.23076332720666,30076.363,6.0372934,1.0556513281483753,0.00021190317446731906
135.2511976231399,30080.408,6.0339627,1.0557933037463674,0.00021178627011027748
135.2716320190666,30076.164,6.0325103,1.0556443434403404,0.00021173529227133458
135.29206631494162,30069.527,6.030686,1.0554113911427199,0.00021167126110114486
135.31250081087637,30072.307,6.034034,1.055508966460994,0.00021178877267149796
135.33293520674488,30072.484,6.0315156,1.055515178990251,0.0002117003792608715
135.3533695026199,30068.168,6.0364313,1.0553636915536786,0.0002118729155889435
135.37380399849644,30067.045,6.0338354,1.05532427533698,0.0002117818020030774
135.39423839430674,30067.395,6.0308723,1.0553365599993527,0.00021167780005143064
135.4146727901243,30056.152,6.030891,1.0549419415449082,0.00021167845640339164
135.4351070859993,30053.053,6.0320635,1.0548331696343574,0.00021171961002233998
135.4555415818104,30048.152,6.034512,1.054661149262105,0.00021180555001039546
135.47597597756976,30047.156,6.0340414,1.054626190622896,0.00021178903240435957
135.49641027338657,30044.951,6.032102,1.0545487972499485,0.000211720961335201
135.51684476913942,30038.729,6.0334535,1.0543304110519982,0.00021176839768147706
135.5372791648988,30034.422,6.0316124,1.0541792395067442,0.00021170377684749347
135.5577134606574,30035.076,6.026912,1.0542021942758633,0.00021153879734173245
135.57814785641676,30033.596,6.022885,1.0541502477035447,0.0002113974535263764
135.5985823521114,30034.78,6.0276294,1.0541918049613996,0.00021156397738969281
135.6190166478118,30037.303,6.0262213,1.0542803598275887,0.0002115145544380159
135.6394510435057,30022.709,6.0343394,1.053768124505685,0.000211799491916894
135.6598855392076,30030.248,6.031986,1.0540327361331916,0.00021171688984710036
135.68031993490877,30036.186,6.028251,1.0542411542051022,0.00021158579495006663
135.70075423055096,30022.006,6.0275216,1.0537434498838336,0.00021156019371368205
135.72118862618663,29854.666,6.0237637,1.0478699773082982,0.00021142829504873877
135.74162312183034,29447.518,5.995409,1.0335794752634546,0.0002104330724310889
135.76205741746526,29395.02,5.9928894,1.0317368461056295,0.00021034463690162002
135.78249181305,29410.72,5.9919887,1.0322879009606307,0.00021031302320047993
135.8029263086355,29681.262,6.0045547,1.0417836641823979,0.000210754077678693
135.8233606042195,30012.97,6.0283413,1.0534262950004074,0.00021158896439295877
135.84379499979696,30022.037,6.0317597,1.0537445379539294,0.00021170894693540058
135.8642293953235,30003.611,6.030348,1.0530978031285632,0.00021165939762719642
135.88466379084275,30007.857,6.027338,1.0532468336326608,0.00021155374953079172
135.9050981863693,30008.686,6.0232887,1.0532759307329664,0.00021141162300694735
135.92553258189582,30004.883,6.024129,1.0531424491015289,0.0002114411167263523
135.9459668774216,30008.572,6.0228305,1.0532719294429365,0.0002113955406289498
135.9664013728834,29996.857,6.0194936,1.0528607442438065,0.00021127841865788906
135.98683576835174,29999.469,6.026002,1.0529524229241418,0.0002115068572195636
136.0072700638193,30005.676,6.0270467,1.0531702826365616,0.00021154352518179412
136.0277045592229,30003.035,6.029482,1.0530775860842012,0.00021162900186258297
136.04813895469124,30018.219,6.026799,1.0536105298369618,0.00021153483115073782
136.0685732500424,30007.844,6.0189567,1.0532463773452012,0.00021125957398580945
136.08900764544524,30002.062,6.026311,1.0530434347228053,0.00021151770282148684
136.10944214085612,30008.766,6.025524,1.0532787386557942,0.0002114900798806661
136.12987653620075,30007.336,6.025983,1.0532285470352432,0.00021150619033789194
136.1503108315519,30001.16,6.0278897,1.0530117753929191,0.00021157311366859453
136.17074532690458,30012.947,6.022941,1.0534254877225944,0.00021139941907235603
136.19117972219829,30003.002,6.023808,1.0530764278160347,0.0002114298499360048
136.21161401748395,30004.865,6.0224733,1.0531418173188924,0.00021138300325352263
136.23204841277766,30005.377,6.0248346,1.0531597880249919,0.00021146588260569554
136.25248290806485,30007.71,6.0209136,1.0532416740744643,0.00021132825928808663
136.27291720329958,30003.434,6.0245357,1.0530915905993061,0.0002114553915040293
136.29335159853508,30015.266,6.024587,1.053506882385572,0.0002114571920845428
136.31378609377134,30009.021,6.0311484,1.0532876889098086,0.00021168749089509086
136.3342203889988,30002.037,6.0242295,1.0530425572469215,0.000211444644179405
136.3546547841761,29997.238,6.0219674,1.052874116976275,0.00021136524665153888
136.37508917935338,30003.615,6.0250735,1.0530979435247045,0.00021147426776524074
136.3955235745234,30011.008,6.02544,1.05335743069305,0.00021148713156169665
136.41595796964248,30002.33,6.022541,1.0530528412642792,0.00021138537945821588
136.43639236476156,30006.945,6.0224714,1.0532148233124212,0.00021138293656535546
136.45682685987413,30014.139,6.024688,1.053467325772732,0.00021146073708711317
136.47726115499245,30017.137,6.026609,1.0535725526807125,0.00021152816233402125
136.49769555005332,30014.822,6.023622,1.0534912984138765,0.00021142332151542962
136.51812994510692,30008.004,6.0228686,1.0532519931908573,0.00021139687790219664
136.5385643401678,30012.643,6.022237,1.0534148176158478,0.0002113747093514693
136.55899873517046,30018.414,6.023961,1.053617374148855,0.00021143522008841342
136.57943313022406,30014.371,6.0240707,1.0534754687489334,0.00021143907045259136
136.59986752522673,30038.992,6.0249915,1.0543396420982953,0.000211471389644342
136.6203019201712,30022.867,6.02982,1.0537736701532703,0.0002116408653365314
136.64073631516658,30020.762,6.0236692,1.0536997866838578,0.00021142497818989816
136.66117071005283,30018.041,6.0252213,1.0536042822086693,0.00021147945540266551
136.6816051049973,30024.63,6.024428,1.053835549752593,0.00021145161133792208
136.70203949993447,30024.71,6.025993,1.0538383576754211,0.00021150654132824542
136.72247389482072,30040.22,6.023071,1.0543827437137059,0.00021140398194695155
136.7429081897062,30028.062,6.0303097,1.0539560096419156,0.00021165805333414248
136.76334268452774,30022.932,6.029114,1.053775951590568,0.000211616085417574
136.7837770793558,30029.094,6.0265474,1.0539922318463972,0.00021152600023344368
136.80421137418307,30021.008,6.026118,1.053708421046554,0.00021151092870766422
136.8246458690046,30026.441,6.023303,1.0538991141056127,0.00021141212492315286
136.84508026377443,30034.133,6.021876,1.0541690958855279,0.00021136203859970783
136.865514658537,30046.262,6.023127,1.0545948120852928,0.00021140594749293119
136.88594895330607,30039.795,6.032334,1.0543678266236818,0.00021172910431140228
136.90638344801846,30059.596,6.032718,1.055062822622655,0.00021174258234097685
136.9268178427301,30048.23,6.0313606,1.0546638869868623,0.00021169493891039223
136.94725213737547,30050.193,6.030614,1.0547327863932552,0.0002116687339705996
136.96768663208786,30050.838,6.029341,1.0547554252710563,0.00021162405289859855
136.988121026734,30052.594,6.0275755,1.0548170591771315,0.00021156208555168744
137.00855532138667,30059.082,6.0254083,1.055044781718485,0.00021148601892227603
137.02898971598188,30062.37,6.0289693,1.055160187346717,0.0002116110065871588
137.04942421057785,30058.678,6.0280833,1.0550306017082034,0.00021157990884183834
137.06985850516503,30049.912,6.028347,1.0547229235643218,0.00021158916445746027
137.09029289970204,30054.164,6.032276,1.0548721646626318,0.00021172706856735198
137.11072739429073,30065.463,6.0297203,1.0552687486630559,0.00021163736596270698
137.13116168876877,30070.215,6.0318317,1.0554355392790409,0.00021171147406594577
137.15159608330578,30079.268,6.031707,1.055753290846068,0.00021170709721623758
137.17203047778457,30081.38,6.034648,1.055827420008728,0.0002118103234792031
137.19246497225686,30075.13,6.0291977,1.055608051037788,0.00021161902320683285
137.2128992666767,29764.422,6.0147066,1.0447024999621368,0.00021111039957566672
137.23333366109728,29470.328,5.996042,1.0343800842597972,0.00021045529012046567
137.25376795550983,29464.184,5.9947906,1.0341644357866044,0.0002104113671876282
137.27420244987297,29513.508,5.995131,1.0358956606062275,0.00021042331489926145
137.29463684423536,29930.729,6.0255246,1.0505397152341553,0.00021149010094008729
137.3150711385897,30091.945,6.035424,1.056198241317205,0.000211837560330635
137.33550563289464,30119.201,6.0360413,1.0571549006247154,0.00021185922696515683
137.35594002725702,30103.139,6.0318036,1.0565911399189174,0.00021171048778305244
137.39680871574092,30114.768,6.0344377,1.056999306601007,0.00021180294215206893
137.41724320998765,30117.398,6.0345745,1.0570916170639788,0.00021180774370010484
137.43767760422634,30128.992,6.033221,1.057498555279831,0.0002117602371557581
137.45811189841334,30132.303,6.0336285,1.0576147681858763,0.00021177454001266338
137.47854639260186,30129.28,6.030808,1.0575086638020121,0.0002116755431834576
137.49898078678234,30119.805,6.0327444,1.057176100442067,0.0002117435089555101
137.51941508091113,30122.66,6.0315146,1.0572763081879926,0.00021170034416183618
137.53984947504068,30114.867,6.0344176,1.0570027814055067,0.0002118022366614584
137.5602839691055,30144.836,6.034422,1.0580546643959228,0.00021180239109721392
137.5807182631761,30141.309,6.032414,1.0579308700982422,0.00021173191223423034
137.60115265724744,30141.246,6.032365,1.0579286588590149,0.00021173019238149816
137.62158715125406,30136.453,6.033604,1.0577604291825806,0.00021177368008629732
137.6420215452672,30161.076,6.0277786,1.0586246727300133,0.00021156921416576712
137.66245583927957,30183.969,6.034643,1.05942819494629,0.00021181014798402637
137.68289023322723,30158.506,6.035755,1.0585344682091629,0.000211849178111336
137.70332472718292,30153.717,6.036866,1.0583663789288698,0.0002118881731396103
137.72375902107888,30165.518,6.0381694,1.0587805826450398,0.00021193392122228601
137.74419341502653,30170.398,6.0345902,1.0589518659375499,0.00021180829475495988
137.7646279088658,30180.916,6.036885,1.0593210375913653,0.00021188884002128195
137.78506220276176,30182.691,6.040224,1.059383338379112,0.00021200603570031693
137.805496596593,30173.727,6.0371113,1.059068710626231,0.00021189678293298176
137.82593089037255,30173.889,6.039931,1.0590743966699578,0.00021199575168295926
137.84636538421182,30184.572,6.0371737,1.0594493596646062,0.0002118989731127876
137.86679977792664,30177.158,6.042356,1.0591891354165184,0.00021208086684368398
137.88723417170695,30183.73,6.039261,1.0594198062768412,0.00021197223532927448
137.9076684654283,30177.65,6.039331,1.059206404141911,0.000211974692261749
137.92810295914387,30185.91,6.0380983,1.059496322173905,0.00021193142568087258
137.94853735280776,30197.027,6.0397563,1.0598865181498953,0.00021198961988148354
137.9689716464709,30182.637,6.036348,1.0593814430312032,0.0002118699918392988
137.98940614007006,30187.797,6.029671,1.0595625540536113,0.00021163563558026418
138.00984053367574,30191.627,6.040461,1.0596969833590033,0.00021201435417169496
138.03027482728066,30195.846,6.036885,1.0598450661891468,0.00021188884002128195
138.05070922082814,30190.844,6.0414224,1.059669500814324,0.00021204809838428084
138.0711437143691,30193.729,6.039715,1.05977076153131,0.00021198817029132358
138.09157810791658,30201.115,6.038158,1.060030003006408,0.000211933521093283
138.1120124013978,30207.62,6.038087,1.0602583222313622,0.00021193102906177312
138.13244689488783,30206.9,6.0387073,1.06023305092591,0.00021195280099340095
138.1528812883189,30205.135,6.038218,1.0601711011285164,0.00021193562703540402
138.17331558174192,30214.31,6.0412908,1.0604931347778563,0.00021204347935122872
138.19374997511477,30221.838,6.040931,1.0607573603159741,0.00021203085071830964
138.21418446848838,30218.324,6.038714,1.0606340223057529,0.00021195303615693782
138.23461886185396,30218.15,6.038536,1.060627915073602,0.00021194678852864545
138.25505315516784,30211.33,6.0418286,1.0603885396525123,0.00021206235561244016
138.27548764848325,30217.963,6.040946,1.0606213515539913,0.00021203137720383992
138.2959220417324,30216.383,6.034621,1.0605658950781378,0.00021180937580524863
138.3163563349881,30221.688,6.0403247,1.0607520954606715,0.00021200957017317672
138.33679072824452,30217.605,6.037167,1.0606087860993358,0.00021189873794925077
138.35722522143624,30225.982,6.0423355,1.0609028107184661,0.0002120801473134593
138.37765961463447,30214.36,6.0366955,1.0604948897296238,0.00021188218875408307
138.39809390777373,30223.633,6.040154,1.0608203630844282,0.0002120035787678424
138.41852840090723,30213.96,6.0383983,1.0604808501154837,0.0002119419553914777
138.43896279404726,30213.855,6.039545,1.060477164716772,0.00021198220345531403
138.4593970870701,30214.56,6.0380836,1.060501909536694,0.00021193090972505295
138.47983148008643,30217.293,6.0417933,1.0605978352003067,0.0002120611166164923
138.5002659731108,30209.738,6.0337887,1.0603326619882345,0.0002117801628781265
138.52070026613364,30207.611,6.039831,1.0602580063400442,0.00021199224177942424
138.54113465914998,30220.873,6.037914,1.060723489746861,0.0002119249569286575
138.56156905205717,30211.154,6.0394764,1.0603823622222905,0.00021197979566148898
138.58200344496436,30210.098,6.0401797,1.0603452976409606,0.00021200448081305093
138.60243783786427,30195.447,6.037911,1.0598310616740418,0.00021192485163155147
138.62287223077146,30204.809,6.0376706,1.0601596588429922,0.00021191641382345324
138.64330662367863,30219.025,6.037234,1.0606586267295335,0.00021190108958461923
138.66374101646215,30196.385,6.036372,1.0598639845692004,0.00021187083421614719
138.68417540925293,30180.676,6.0307,1.059312613822881,0.00021167175248763977
138.70460970204294,29759.729,6.014265,1.0445377801892375,0.00021109489984165596
138.7250441948272,29581.736,5.9978337,1.0382903975901143,0.000210518177062103
138.74547858750157,29550.186,6.0001593,1.0371830230248094,0.00021059980337871388
138.76591288017516,29682.037,6.008849,1.0418108659347944,0.0002109048034661982
138.786347372843,30150.95,6.0351043,1.0582692598980552,0.00021182633916903352
138.80678176551737,30184.387,6.0377536,1.0594428663430664,0.00021191932704338733
138.82721605819097,30184.965,6.0383563,1.059463153585499,0.000211940481231993
138.84765045074164,30176.465,6.033317,1.0591648117850205,0.00021176360666315175
138.86808494330035,30171.441,6.0350647,1.0589884742314202,0.00021182494924723363
138.8885193358583,30173.22,6.0371914,1.0590509154153085,0.00021189959436571332
138.90895362829906,30166.232,6.0347133,1.05880564335628,0.0002118126154462115
138.9293881208505,30173.145,6.0358405,1.0590482829876573,0.00021185217907885846
138.94982251329202,30166.47,6.040335,1.0588139969266934,0.00021200993169324082
138.9702568057255,30157.107,6.0356255,1.0584853646587076,0.00021184463278625814
138.99069119805063,30162.654,6.035704,1.0586800590077963,0.00021184738806053312
139.01112569049292,30150.984,6.037038,1.0582704532652571,0.00021189421017369056
139.03155998281727,30139.848,6.0327635,1.0578795904075953,0.0002117441793470853
139.0519943751351,30141.04,6.0376673,1.0579214284577327,0.00021191629799663657
139.072428867461,30133.322,6.034476,1.0576505341028983,0.00021180428644512284
139.09286315966165,30120.24,6.0338416,1.0571913685224446,0.00021178201961709653
139.11329755187035,30128.072,6.0360293,1.057466264167309,0.00021185880577673263
139.13373194407905,30115.3,6.0327697,1.0570179792878136,0.00021174439696110446
139.15416633628774,30112.584,6.033024,1.0569226503078017,0.00021175332264579408
139.17460072848917,30119.643,6.0298815,1.0571704143983403,0.00021164302392720545
139.19503512058145,30110.217,6.028842,1.0568395708911276,0.0002116065384799587
139.21546941267297,30099.06,6.029601,1.0564479709537231,0.00021163317864778967
139.23590390475874,30094.766,6.0281715,1.0562972556959285,0.00021158300457675626
139.2563382967346,30100.213,6.0305395,1.056488440141482,0.000211666119092466
139.27677258882613,30089.994,6.027194,1.0561297630992363,0.00021154869526970126
139.2972070807955,30092.242,6.026495,1.056208665730704,0.0002115241610439913
139.31764147265494,30072.135,6.0323496,1.0555029294269136,0.00021172965185635374
139.33807586462353,30057.596,6.0303764,1.0549926245519543,0.00021166039443980034
139.35851015648225,30048.496,6.0267158,1.0546732233302656,0.0002115319109109967
139.37894464834244,30048.902,6.0266476,1.0546874735386178,0.0002115295171567858
139.3993790402019,30047.79,6.0289273,1.0546484434113084,0.0002116095324276741
139.4198133320533,30031.0,6.0259676,1.0540591306077751,0.00021150564981274754
139.4402478237971,30033.78,6.0310063,1.054156705926049,0.00021168250332216756
139.46068221553287,30023.627,6.023959,1.0538003454201366,0.0002114351498903427
139.48111650727515,30022.238,6.0227203,1.053751592860035,0.00021139167271525417
139.50155089901818,30010.412,6.025667,1.0533365116679811,0.0002114950990427212
139.52198539064557,29995.553,6.0191026,1.0528149751017095,0.00021126469493506705
139.54241968226415,29990.95,6.0241785,1.0526534142419917,0.00021144285412860213
139.56285407389078,29995.854,6.025156,1.05282553991135,0.00021147716343565713
139.58328856539447,29972.982,6.0255194,1.0520227547748158,0.0002114899184251035
139.60372285702033,29972.701,6.02044,1.0520128919458822,0.00021131163638494466
139.62415724853054,29967.592,6.0227766,1.0518335709742772,0.00021139364879094443
139.64459163992433,29960.953,6.017241,1.0516005484785858,0.00021119935457085875
139.66502613142802,29946.672,6.020013,1.0510992991547468,0.00021129664909685003
139.68546042282105,29936.854,6.0213094,1.0507546968256767,0.0002113421514862783
139.70589481421484,29939.816,6.0170364,1.0508586601683845,0.00021119217330822608
139.72632920560136,29927.068,6.0117583,1.0504112176657376,0.00021100691708974314
139.74676359687874,29923.465,6.0164523,1.0502847558413702,0.00021117167196167788
139.76719798827253,29918.531,6.0183363,1.0501115772009513,0.00021123779854427804
139.78763237954263,29915.863,6.0204225,1.0500179329746364,0.00021131102215182602
139.8080667707036,29900.182,6.012122,1.049467545001307,0.00021101968260890005
139.82850116198097,29886.414,6.0127087,1.0489843014826026,0.00021104027521294015
139.84893555313465,29890.375,6.012538,1.0491233287616255,0.00021103428380760583
139.8693699442956,29875.246,6.009468,1.0485923154558092,0.00021092652976908012
139.88980433534016,29869.506,6.0131407,1.0483908469928982,0.00021105543799621152
139.91023872649384,29849.398,6.009267,1.0476850755900724,0.00021091947486297468
139.9306731175384,29841.22,6.0085363,1.0473980356789767,0.00021089382799784415
139.95110760857642,29837.557,6.003053,1.0472694679124883,0.00021070136945730732
139.9715418995038,29837.133,6.0104795,1.0472545859214997,0.00021096203244333703
139.99197629054834,29834.723,6.007717,1.0471699972463053,0.0002108650713581816
140.0124105814757,29808.955,6.012107,1.0462655653033963,0.00021101915612336983
140.0328450722809,29795.463,6.0102954,1.0457920091184485,0.00021095557071092904
140.05327946320904,29803.338,6.005427,1.046068414021833,0.00021078469456722916
140.07371385401348,29786.123,6.0062084,1.045464184128276,0.00021081212095345198
140.0941482448252,29776.3,6.0046663,1.045119406304029,0.00021075799473103813
140.1145826356369,29756.727,6.0048065,1.0444324128851157,0.00021076291561579423
140.1350170263322,29787.656,6.008987,1.045517990949468,0.00021090964713307657
140.15545131701947,29751.162,6.0010166,1.0442370867533908,0.00021062989378171977
140.17588580771553,29638.443,5.9963756,1.0402807585877292,0.0002104669991586586
140.19632019828714,29173.135,5.9648094,1.0239488966469066,0.00020935905598898087
140.21675448898168,29160.521,5.9650526,1.0235061574149968,0.0002093675920743781
140.23718897956132,29120.326,5.963109,1.0220953516890876,0.00020929937358927107
140.2576233700238,29320.768,5.9745393,1.0291306725327918,0.0002097005660930367
140.27805766059464,29688.639,6.0004635,1.0420425897661778,0.00021061048050526748
140.2984920510571,29688.459,5.9951396,1.0420362719398146,0.00021042361675096549
140.31892654151306,29685.27,5.999487,1.0419243411160823,0.0002105762062972478
140.33936083185836,29686.17,6.003745,1.0419559302478976,0.0002107256579897698
140.38022961266688,29661.254,5.9972467,1.0410814026831072,0.0002104975739283523
140.40066410289,29650.85,6.001033,1.0407162323193215,0.0002106304694058995
140.4210983932353,29642.863,5.9959884,1.0404358963239781,0.0002104534088121709
140.44153278346494,29666.732,5.9998765,1.0412736751987566,0.0002105898773715168
140.46196727368806,29643.596,5.987526,1.0404616239168898,0.0002101563867354217
140.48240156380052,29623.812,5.9878182,1.0397672246015177,0.0002101666426735511
140.50283595403016,29627.309,5.992539,1.039889965928138,0.00021033233819963323
140.52327024401893,29619.46,5.9991207,1.0396144735996726,0.00021056334952059894
140.54370473413292,29615.06,5.9983616,1.039460037844131,0.00021053670584286445
140.56413912424614,29607.018,5.994063,1.039177771401843,0.00021038582912950724
140.58457351423567,29590.441,5.9876127,1.0385959346928395,0.00021015942982178658
140.60500790411606,29587.236,5.994237,1.0384834422845415,0.00021039193636165823
140.62544229411287,29582.389,5.9860644,1.0383133172601982,0.00021010508598535356
140.645876683986,29583.697,5.986533,1.0383592267984365,0.00021012153339331873
